time,price
2022-05-18T16:27:15.355838,7
2022-05-18T16:27:25.518791,7
2022-05-18T16:27:35.689781,7
2022-05-18T16:27:45.850602,7
2022-05-18T16:27:56.038706,7
2022-05-18T16:28:06.199669,7
2022-05-18T16:28:16.363333,7
2022-05-18T16:28:26.520086,7
2022-05-18T16:28:36.734596,7
2022-05-18T16:28:46.886065,7
2022-05-18T16:28:57.049862,7
2022-05-18T16:29:07.215745,7
2022-05-18T16:29:17.375926,7
2022-05-18T16:29:27.539838,7
2022-05-18T16:29:37.735807,7
2022-05-18T16:29:47.902393,7
2022-05-18T16:29:58.065149,7
2022-05-18T16:30:08.226913,7
2022-05-18T16:30:18.393729,7
2022-05-18T16:30:28.576850,7
2022-05-18T16:30:38.736630,7
2022-05-18T16:30:48.904553,7
2022-05-18T16:30:59.069914,7
2022-05-18T16:31:09.243623,7
2022-05-18T16:31:19.407871,7
2022-05-18T16:31:29.584827,7
2022-05-18T16:31:39.755798,7
2022-05-18T16:31:49.920456,7
2022-05-18T16:32:00.091146,7
2022-05-18T16:32:10.255402,7
2022-05-18T16:32:20.410724,7
2022-05-18T16:32:30.621555,7
2022-05-18T16:32:40.795917,7
2022-05-18T16:32:50.960287,7
2022-05-18T16:33:01.114113,7
2022-05-18T16:33:11.269203,7
2022-05-18T16:33:21.425560,7
2022-05-18T16:33:31.588240,7
2022-05-18T16:33:41.858847,7
2022-05-18T16:33:52.016474,7
2022-05-18T16:34:02.187907,7
2022-05-18T16:34:12.344116,7
2022-05-18T16:34:22.511816,7
2022-05-18T16:34:32.682834,7
2022-05-18T16:34:42.862977,7
2022-05-18T16:34:53.021657,7
2022-05-18T16:35:03.188923,7
2022-05-18T16:35:13.335960,7
2022-05-18T16:35:23.512841,7
2022-05-18T16:35:33.671498,7
2022-05-18T16:35:43.822673,7
2022-05-18T16:35:53.989611,7
2022-05-18T16:36:04.161052,7
2022-05-18T16:36:14.330268,7
2022-05-18T16:36:24.489800,7
2022-05-18T16:36:34.650262,7
2022-05-18T16:36:44.807551,7
2022-05-18T16:36:54.971971,7
2022-05-18T16:37:05.147409,7
2022-05-18T16:37:15.299904,7
2022-05-18T16:37:25.448073,7
2022-05-18T16:37:35.619613,7
2022-05-18T16:37:45.791131,7
2022-05-18T16:37:55.962196,7
2022-05-18T16:38:06.128838,7
2022-05-18T16:38:16.299471,7
2022-05-18T16:38:26.466950,7
2022-05-18T16:38:36.647586,7
2022-05-18T16:38:46.833889,7
2022-05-18T16:38:57.004168,7
2022-05-18T16:39:07.169767,7
2022-05-18T16:39:17.340223,7
2022-05-18T16:39:27.509606,7
2022-05-18T16:39:37.668017,7
2022-05-18T16:39:47.899295,7
2022-05-18T16:39:58.076631,7
2022-05-18T16:40:08.249865,7
2022-05-18T16:40:18.422428,7
2022-05-18T16:40:28.608004,7
2022-05-18T16:40:38.770833,7
2022-05-18T16:40:48.947191,7
2022-05-18T16:40:59.095659,7
2022-05-18T16:41:09.271508,7
2022-05-18T16:41:19.472909,7
2022-05-18T16:41:29.690391,7
2022-05-18T16:41:39.897199,7
2022-05-18T16:41:50.058920,7
2022-05-18T16:42:00.226143,7
2022-05-18T16:42:10.382448,7
2022-05-18T16:42:20.545311,7
2022-05-18T16:42:30.713196,7
2022-05-18T16:42:40.882539,7
2022-05-18T16:42:51.044277,7
2022-05-18T16:43:01.213964,7
2022-05-18T16:43:11.379707,7
2022-05-18T16:43:21.544518,7
2022-05-18T16:43:31.714468,7
2022-05-18T16:43:41.882544,7
2022-05-18T16:43:52.058025,7
2022-05-18T16:44:02.251206,7
2022-05-18T16:44:12.414469,7
2022-05-18T16:44:22.577401,7
2022-05-18T16:44:32.741782,7
2022-05-18T16:44:42.909349,7
2022-05-18T16:44:53.071447,7
2022-05-18T16:45:03.241864,7
2022-05-18T16:45:13.425480,7
2022-05-18T16:45:23.593433,7
2022-05-18T16:45:33.802393,7
2022-05-18T16:45:43.980613,7
2022-05-18T16:45:54.136796,7
2022-05-18T16:46:04.312637,7
2022-05-18T16:46:14.485472,7
2022-05-18T16:46:24.651180,7
2022-05-18T16:46:34.813873,7
2022-05-18T16:46:44.992210,7
2022-05-18T16:46:55.157639,7
2022-05-18T16:47:05.339926,7
2022-05-18T16:47:15.517119,7
2022-05-18T16:47:25.673242,7
2022-05-18T16:47:35.847242,7
2022-05-18T16:47:46.006793,7
2022-05-18T16:47:56.193983,7
2022-05-18T16:48:06.353508,7
2022-05-18T16:48:16.529769,7
2022-05-18T16:48:26.696143,7
2022-05-18T16:48:36.864064,7
2022-05-18T16:48:47.049314,7
2022-05-18T16:48:57.217871,7
2022-05-18T16:49:07.386338,7
2022-05-18T16:49:17.555071,7
2022-05-18T16:49:27.737125,7
2022-05-18T16:49:37.894604,7
2022-05-18T16:49:48.062683,7
2022-05-18T16:49:58.242290,7
2022-05-18T16:50:08.426518,7
2022-05-18T16:50:18.604769,7
2022-05-18T16:50:28.811870,7
2022-05-18T16:50:38.974888,7
2022-05-18T16:50:49.196373,7
2022-05-18T16:50:59.353414,7
2022-05-18T16:51:09.536668,7
2022-05-18T16:51:19.716110,7
2022-05-18T16:51:29.880409,7
2022-05-18T16:51:40.037395,7
2022-05-18T16:51:50.197590,7
2022-05-18T16:52:00.348977,7
2022-05-18T16:52:10.509004,7
2022-05-18T16:52:20.664522,7
2022-05-18T16:52:30.834020,7
2022-05-18T16:52:41.000196,7
2022-05-18T16:52:51.160268,7
2022-05-18T16:53:01.311292,7
2022-05-18T16:53:11.471779,7
2022-05-18T16:53:21.629143,7
2022-05-18T16:53:31.788499,7
2022-05-18T16:53:41.945073,7
2022-05-18T16:53:52.104958,7
2022-05-18T16:54:02.265738,7
2022-05-18T16:54:12.437082,7
2022-05-18T16:54:22.602162,7
2022-05-18T16:54:32.778914,7
2022-05-18T16:54:42.953001,7
2022-05-18T16:54:53.146033,7
2022-05-18T16:55:03.317176,7
2022-05-18T16:55:13.482257,7
2022-05-18T16:55:23.669674,7
2022-05-18T16:55:33.833439,7
2022-05-18T16:55:44.004207,7
2022-05-18T16:55:54.168094,7
2022-05-18T16:56:04.336005,7
2022-05-18T16:56:14.493122,7
2022-05-18T16:56:24.661679,7
2022-05-18T16:56:34.827360,7
2022-05-18T16:56:44.974330,7
2022-05-18T16:56:55.119227,7
2022-05-18T16:57:05.300906,7
2022-05-18T16:57:15.471950,7
2022-05-18T16:57:25.637962,7
2022-05-18T16:57:35.847062,7
2022-05-18T16:57:45.998416,7
2022-05-18T16:57:56.271638,7
2022-05-18T16:58:06.423833,7
2022-05-18T16:58:16.583993,7
2022-05-18T16:58:26.733684,7
2022-05-18T16:58:36.905141,7
2022-05-18T16:58:47.108320,7
2022-05-18T16:58:57.274741,7
2022-05-18T16:59:07.423132,7
2022-05-18T16:59:17.575192,7
2022-05-18T16:59:27.729402,7
2022-05-18T16:59:37.898729,7
2022-05-18T16:59:48.052615,7
2022-05-18T16:59:58.213428,7
2022-05-18T17:00:08.374002,7
2022-05-18T17:00:18.565914,7
2022-05-18T17:00:28.731404,7
2022-05-18T17:00:38.887663,7
2022-05-18T17:00:49.059656,7
2022-05-18T17:00:59.224821,7
2022-05-18T17:01:09.387440,7
2022-05-18T17:01:19.545070,7
2022-05-18T17:01:29.723220,7
2022-05-18T17:01:39.881281,7
2022-05-18T17:01:50.049155,7
2022-05-18T17:02:00.219207,7
2022-05-18T17:02:10.375425,7
2022-05-18T17:02:20.533401,7
2022-05-18T17:02:30.711944,7
2022-05-18T17:02:40.877010,7
2022-05-18T17:02:51.076345,7
2022-05-18T17:03:01.235782,7
2022-05-18T17:03:11.386189,7
2022-05-18T17:03:21.545332,7
2022-05-18T17:03:31.713858,7
2022-05-18T17:03:41.880220,7
2022-05-18T17:03:52.090702,7
2022-05-18T17:04:02.258513,7
2022-05-18T17:04:12.428524,7
2022-05-18T17:04:22.580252,7
2022-05-18T17:04:32.758469,7
2022-05-18T17:04:42.917819,7
2022-05-18T17:04:53.094585,7
2022-05-18T17:05:03.280480,7
2022-05-18T17:05:13.457260,7
2022-05-18T17:05:23.612568,7
2022-05-18T17:05:33.772096,7
2022-05-18T17:05:43.952843,7
2022-05-18T17:05:54.109514,7
2022-05-18T17:06:04.265212,7
2022-05-18T17:06:14.442437,7
2022-05-18T17:06:24.603598,7
2022-05-18T17:06:34.760129,7
2022-05-18T17:06:44.934836,7
2022-05-18T17:06:55.109488,7
2022-05-18T17:07:05.267290,7
2022-05-18T17:07:15.438054,7
2022-05-18T17:07:25.602941,7
2022-05-18T17:07:35.765510,7
2022-05-18T17:07:45.925301,7
2022-05-18T17:07:56.081352,7
2022-05-18T17:08:06.246992,7
2022-05-18T17:08:16.409745,7
2022-05-18T17:08:26.571312,7
2022-05-18T17:08:36.745493,7
2022-05-18T17:08:46.905452,7
2022-05-18T17:08:57.070340,7
2022-05-18T17:09:07.225104,7
2022-05-18T17:09:17.374109,7
2022-05-18T17:09:27.540453,7
2022-05-18T17:09:37.700163,7
2022-05-18T17:09:47.876165,7
2022-05-18T17:09:58.033746,7
2022-05-18T17:10:08.252910,7
2022-05-18T17:10:18.410825,7
2022-05-18T17:10:28.584153,7
2022-05-18T17:10:38.759310,7
2022-05-18T17:10:48.930002,7
2022-05-18T17:10:59.108014,7
2022-05-18T17:11:09.292173,7
2022-05-18T17:11:19.482029,7
2022-05-18T17:11:29.650124,7
2022-05-18T17:11:39.815577,7
2022-05-18T17:11:49.978748,7
2022-05-18T17:12:00.140072,7
2022-05-18T17:12:10.296946,7
2022-05-18T17:12:20.454210,7
2022-05-18T17:12:30.614354,7
2022-05-18T17:12:40.779811,7
2022-05-18T17:12:50.947938,7
2022-05-18T17:13:01.118607,7
2022-05-18T17:13:11.304041,7
2022-05-18T17:13:21.468972,7
2022-05-18T17:13:31.620531,7
2022-05-18T17:13:41.854369,7
2022-05-18T17:13:52.012223,7
2022-05-18T17:14:02.172925,7
2022-05-18T17:14:12.335225,7
2022-05-18T17:14:22.525846,7
2022-05-18T17:14:32.691817,7
2022-05-18T17:14:42.862402,7
2022-05-18T17:14:53.023814,7
2022-05-18T17:15:03.191967,7
2022-05-18T17:15:13.373145,7
2022-05-18T17:15:23.609288,7
2022-05-18T17:15:33.760916,7
2022-05-18T17:15:43.917501,7
2022-05-18T17:15:54.073806,7
2022-05-18T17:16:04.270059,7
2022-05-18T17:16:14.425242,7
2022-05-18T17:16:24.612120,7
2022-05-18T17:16:34.769204,7
2022-05-18T17:16:44.926890,7
2022-05-18T17:16:55.093356,7
2022-05-18T17:17:05.250890,7
2022-05-18T17:17:15.416525,7
2022-05-18T17:17:25.569456,7
2022-05-18T17:17:35.734315,7
2022-05-18T17:17:45.903743,7
2022-05-18T17:17:56.047044,7
2022-05-18T17:18:06.207567,7
2022-05-18T17:18:16.369102,7
2022-05-18T17:18:26.529249,7
2022-05-18T17:18:36.696357,7
2022-05-18T17:18:47.171277,7
2022-05-18T17:18:57.340505,7
2022-05-18T17:19:07.506930,7
2022-05-18T17:19:17.660756,7
2022-05-18T17:19:27.844732,7
2022-05-18T17:19:38.019826,7
2022-05-18T17:19:48.172335,7
2022-05-18T17:19:58.356365,7
2022-05-18T17:20:08.518664,7
2022-05-18T17:20:18.691480,7
2022-05-18T17:20:28.856802,7
2022-05-18T17:20:39.023892,7
2022-05-18T17:20:49.188438,7
2022-05-18T17:20:59.353508,7
2022-05-18T17:21:09.522487,7
2022-05-18T17:21:19.677994,7
2022-05-18T17:21:29.838268,7
2022-05-18T17:21:40.008883,7
2022-05-18T17:21:50.187515,7
2022-05-18T17:22:00.340877,7
2022-05-18T17:22:10.499729,7
2022-05-18T17:22:20.650105,7
2022-05-18T17:22:30.823794,7
2022-05-18T17:22:40.984849,7
2022-05-18T17:22:51.138444,7
2022-05-18T17:23:01.304418,7
2022-05-18T17:23:11.502805,7
2022-05-18T17:23:21.677697,7
2022-05-18T17:23:31.841385,7
2022-05-18T17:23:42.011927,7
2022-05-18T17:23:52.177523,7
2022-05-18T17:24:02.349311,7
2022-05-18T17:24:12.530088,7
2022-05-18T17:24:22.688306,7
2022-05-18T17:24:32.868663,7
2022-05-18T17:24:43.037802,7
2022-05-18T17:24:53.219007,7
2022-05-18T17:25:03.371059,7
2022-05-18T17:25:13.538745,7
2022-05-18T17:25:23.710841,7
2022-05-18T17:25:33.873062,7
2022-05-18T17:25:44.031282,7
2022-05-18T17:25:54.198042,7
2022-05-18T17:26:04.362561,7
2022-05-18T17:26:14.527796,7
2022-05-18T17:26:24.687651,7
2022-05-18T17:26:34.841623,7
2022-05-18T17:26:45.002309,7
2022-05-18T17:26:55.156047,7
2022-05-18T17:27:05.319425,7
2022-05-18T17:27:15.485609,7
2022-05-18T17:27:25.647868,7
2022-05-18T17:27:35.818359,7
2022-05-18T17:27:45.979337,7
2022-05-18T17:27:56.162736,7
2022-05-18T17:28:06.330091,7
2022-05-18T17:28:16.485391,7
2022-05-18T17:28:26.646256,7
2022-05-18T17:28:36.842815,7
2022-05-18T17:28:47.004181,7
2022-05-18T17:28:57.168098,7
2022-05-18T17:29:07.344454,7
2022-05-18T17:29:17.497936,7
2022-05-18T17:29:27.673918,7
2022-05-18T17:29:37.836047,7
2022-05-18T17:29:48.009651,7
2022-05-18T17:29:58.167536,7
2022-05-18T17:30:08.557361,7
2022-05-18T17:30:18.728347,7
2022-05-18T17:30:28.899341,7
2022-05-18T17:30:39.059631,7
2022-05-18T17:30:49.229260,7
2022-05-18T17:30:59.394360,7
2022-05-18T17:31:09.546187,7
2022-05-18T17:31:19.707295,7
2022-05-18T17:31:29.875338,7
2022-05-18T17:31:40.027060,7
2022-05-18T17:31:50.178794,7
2022-05-18T17:32:00.332266,7
2022-05-18T17:32:10.506792,7
2022-05-18T17:32:20.663147,7
2022-05-18T17:32:30.850405,7
2022-05-18T17:32:41.013387,7
2022-05-18T17:32:51.168026,7
2022-05-18T17:33:01.339894,7
2022-05-18T17:33:11.504286,7
2022-05-18T17:33:21.689730,7
2022-05-18T17:33:31.873741,7
2022-05-18T17:33:42.041170,7
2022-05-18T17:33:52.208631,7
2022-05-18T17:34:02.364100,7
2022-05-18T17:34:12.531103,7
2022-05-18T17:34:22.690843,7
2022-05-18T17:34:32.852189,7
2022-05-18T17:34:43.008147,7
2022-05-18T17:34:53.167567,7
2022-05-18T17:35:03.340562,7
2022-05-18T17:35:13.505153,7
2022-05-18T17:35:23.683203,7
2022-05-18T17:35:33.853955,7
2022-05-18T17:35:44.011011,7
2022-05-18T17:35:54.165683,7
2022-05-18T17:36:04.325286,7
2022-05-18T17:36:14.499837,7
2022-05-18T17:36:24.690177,7
2022-05-18T17:36:34.857097,7
2022-05-18T17:36:45.023578,7
2022-05-18T17:36:55.185955,7
2022-05-18T17:37:05.368370,7
2022-05-18T17:37:15.558865,7
2022-05-18T17:37:25.735596,7
2022-05-18T17:37:35.890092,7
2022-05-18T17:37:46.042990,7
2022-05-18T17:37:56.203227,7
2022-05-18T17:38:06.390088,7
2022-05-18T17:38:16.564325,7
2022-05-18T17:38:26.730922,7
2022-05-18T17:38:36.897522,7
2022-05-18T17:38:47.049617,7
2022-05-18T17:38:57.217270,7
2022-05-18T17:39:07.379007,7
2022-05-18T17:39:17.549683,7
2022-05-18T17:39:27.718502,7
2022-05-18T17:39:37.896094,7
2022-05-18T17:39:48.069684,7
2022-05-18T17:39:58.244383,7
2022-05-18T17:40:08.392330,7
2022-05-18T17:40:18.570094,7
2022-05-18T17:40:28.755867,7
2022-05-18T17:40:38.918820,7
2022-05-18T17:40:49.073047,7
2022-05-18T17:40:59.245369,7
2022-05-18T17:41:09.411024,7
2022-05-18T17:41:19.584634,7
2022-05-18T17:41:29.757566,7
2022-05-18T17:41:39.925113,7
2022-05-18T17:41:50.100236,7
2022-05-18T17:42:00.307640,7
2022-05-18T17:42:10.471116,7
2022-05-18T17:42:20.630081,7
2022-05-18T17:42:30.788716,7
2022-05-18T17:42:40.964136,7
2022-05-18T17:42:51.129476,7
2022-05-18T17:43:01.287892,7
2022-05-18T17:43:11.469863,7
2022-05-18T17:43:21.621931,7
2022-05-18T17:43:31.794097,7
2022-05-18T17:43:41.943085,7
2022-05-18T17:43:52.107106,7
2022-05-18T17:44:02.277942,7
2022-05-18T17:44:12.429462,7
2022-05-18T17:44:22.619645,7
2022-05-18T17:44:32.807534,7
2022-05-18T17:44:42.972588,7
2022-05-18T17:44:53.129221,7
2022-05-18T17:45:03.294208,7
2022-05-18T17:45:13.463730,7
2022-05-18T17:45:23.624526,7
2022-05-18T17:45:33.791160,7
2022-05-18T17:45:43.964607,7
2022-05-18T17:45:54.124649,7
2022-05-18T17:46:04.295603,7
2022-05-18T17:46:14.457507,7
2022-05-18T17:46:24.630290,7
2022-05-18T17:46:34.801159,7
2022-05-18T17:46:44.961458,7
2022-05-18T17:46:55.121932,7
2022-05-18T17:47:05.284505,7
2022-05-18T17:47:15.446679,7
2022-05-18T17:47:25.637767,7
2022-05-18T17:47:35.802715,7
2022-05-18T17:47:46.062706,7
2022-05-18T17:47:56.237792,7
2022-05-18T17:48:06.428261,7
2022-05-18T17:48:16.586017,7
2022-05-18T17:48:26.762270,7
2022-05-18T17:48:36.923814,7
2022-05-18T17:48:47.083711,7
2022-05-18T17:48:57.247170,7
2022-05-18T17:49:07.424406,7
2022-05-18T17:49:17.586816,7
2022-05-18T17:49:27.747970,7
2022-05-18T17:49:37.935074,7
2022-05-18T17:49:48.167561,7
2022-05-18T17:49:58.332738,7
2022-05-18T17:50:08.494010,7
2022-05-18T17:50:18.668396,7
2022-05-18T17:50:28.829484,7
2022-05-18T17:50:38.990427,7
2022-05-18T17:50:49.155471,7
2022-05-18T17:50:59.306556,7
2022-05-18T17:51:09.468271,7
2022-05-18T17:51:19.623384,7
2022-05-18T17:51:29.790352,7
2022-05-18T17:51:39.951754,7
2022-05-18T17:51:50.140719,7
2022-05-18T17:52:00.296230,7
2022-05-18T17:52:10.459750,7
2022-05-18T17:52:20.619907,7
2022-05-18T17:52:30.776794,7
2022-05-18T17:52:40.932422,7
2022-05-18T17:52:51.082383,7
2022-05-18T17:53:01.234053,7
2022-05-18T17:53:11.407046,7
2022-05-18T17:53:21.586687,7
2022-05-18T17:53:31.748750,7
2022-05-18T17:53:42.048871,7
2022-05-18T17:53:52.204822,7
2022-05-18T17:54:02.378337,7
2022-05-18T17:54:12.551743,7
2022-05-18T17:54:22.715150,7
2022-05-18T17:54:32.881938,7
2022-05-18T17:54:43.051475,7
2022-05-18T17:54:53.206954,7
2022-05-18T17:55:03.376475,7
2022-05-18T17:55:13.544827,7
2022-05-18T17:55:23.705565,7
2022-05-18T17:55:33.866118,7
2022-05-18T17:55:44.063966,7
2022-05-18T17:55:54.220356,7
2022-05-18T17:56:04.385261,7
2022-05-18T17:56:14.540238,7
2022-05-18T17:56:24.701802,7
2022-05-18T17:56:34.856087,7
2022-05-18T17:56:45.008412,7
2022-05-18T17:56:55.170203,7
2022-05-18T17:57:05.334675,7
2022-05-18T17:57:15.504780,7
2022-05-18T17:57:25.675490,7
2022-05-18T17:57:35.844834,7
2022-05-18T17:57:46.009281,7
2022-05-18T17:57:56.179538,7
2022-05-18T17:58:06.359128,7
2022-05-18T17:58:16.513419,7
2022-05-18T17:58:26.671921,7
2022-05-18T17:58:36.856031,7
2022-05-18T17:58:47.012492,7
2022-05-18T17:58:57.178522,7
2022-05-18T17:59:07.347139,7
2022-05-18T17:59:17.516414,7
2022-05-18T17:59:27.685840,7
2022-05-18T17:59:37.862416,7
2022-05-18T17:59:48.020132,7
2022-05-18T17:59:58.184427,7
2022-05-18T18:00:08.345702,7
2022-05-18T18:00:18.579106,7
2022-05-18T18:00:28.742591,7
2022-05-18T18:00:38.902470,7
2022-05-18T18:00:49.057099,7
2022-05-18T18:00:59.221383,7
2022-05-18T18:01:09.384403,7
2022-05-18T18:01:19.557443,7
2022-05-18T18:01:29.711581,7
2022-05-18T18:01:39.869734,7
2022-05-18T18:01:50.030011,7
2022-05-18T18:02:00.195527,7
2022-05-18T18:02:10.366991,7
2022-05-18T18:02:20.532408,7
2022-05-18T18:02:30.666444,7
2022-05-18T18:02:40.815078,7
2022-05-18T18:02:50.975022,7
2022-05-18T18:03:01.134479,7
2022-05-18T18:03:11.289216,7
2022-05-18T18:03:21.446545,7
2022-05-18T18:03:31.607651,7
2022-05-18T18:03:41.764310,7
2022-05-18T18:03:51.941259,7
2022-05-18T18:04:02.095612,7
2022-05-18T18:04:12.247930,7
2022-05-18T18:04:22.400569,7
2022-05-18T18:04:32.544084,7
2022-05-18T18:04:42.701247,7
2022-05-18T18:04:52.864595,7
2022-05-18T18:05:03.032317,7
2022-05-18T18:05:13.185409,7
2022-05-18T18:05:23.340497,7
2022-05-18T18:05:33.522371,7
2022-05-18T18:05:43.691317,7
2022-05-18T18:05:53.851477,7
2022-05-18T18:06:04.004268,7
2022-05-18T18:06:14.156847,7
2022-05-18T18:06:24.332341,7
2022-05-18T18:06:34.495687,7
2022-05-18T18:06:44.663622,7
2022-05-18T18:06:54.818454,7
2022-05-18T18:07:05.028974,7
2022-05-18T18:07:15.188241,7
2022-05-18T18:07:25.351280,7
2022-05-18T18:07:35.511123,7
2022-05-18T18:07:45.685647,7
2022-05-18T18:07:55.840203,7
2022-05-18T18:08:05.994041,7
2022-05-18T18:08:16.144455,7
2022-05-18T18:08:26.303839,7
2022-05-18T18:08:36.464081,7
2022-05-18T18:08:46.636527,7
2022-05-18T18:08:56.791565,7
2022-05-18T18:09:06.933594,7
2022-05-18T18:09:17.134357,7
2022-05-18T18:09:27.286343,7
2022-05-18T18:09:37.565971,7
2022-05-18T18:09:47.735084,7
2022-05-18T18:09:57.936133,7
2022-05-18T18:10:08.120026,7
2022-05-18T18:10:18.317755,7
2022-05-18T18:10:28.482484,7
2022-05-18T18:10:38.639963,7
2022-05-18T18:10:48.791825,7
2022-05-18T18:10:58.944093,7
2022-05-18T18:11:09.094416,7
2022-05-18T18:11:19.256235,7
2022-05-18T18:11:29.417467,7
2022-05-18T18:11:39.569276,7
2022-05-18T18:11:49.734638,7
2022-05-18T18:11:59.892201,7
2022-05-18T18:12:10.054585,7
2022-05-18T18:12:20.216702,7
2022-05-18T18:12:30.369745,7
2022-05-18T18:12:40.536056,7
2022-05-18T18:12:50.697149,7
2022-05-18T18:13:00.855971,7
2022-05-18T18:13:11.407452,7
2022-05-18T18:13:21.554894,7
2022-05-18T18:13:31.707853,7
2022-05-18T18:13:41.857465,7
2022-05-18T18:13:52.010174,7
2022-05-18T18:14:02.166884,7
2022-05-18T18:14:12.324790,7
2022-05-18T18:14:22.475548,7
2022-05-18T18:14:32.641818,7
2022-05-18T18:14:42.798884,7
2022-05-18T18:14:52.955720,7
2022-05-18T18:15:03.105931,7
2022-05-18T18:15:13.256604,7
2022-05-18T18:15:23.440891,7
2022-05-18T18:15:33.602482,7
2022-05-18T18:15:43.770468,7
2022-05-18T18:15:53.925905,7
2022-05-18T18:16:04.087174,7
2022-05-18T18:16:14.259188,7
2022-05-18T18:16:24.412388,7
2022-05-18T18:16:34.576361,7
2022-05-18T18:16:44.743350,7
2022-05-18T18:16:54.901986,7
2022-05-18T18:17:05.059034,7
2022-05-18T18:17:15.219307,7
2022-05-18T18:17:25.385540,7
2022-05-18T18:17:35.552575,7
2022-05-18T18:17:45.711484,7
2022-05-18T18:17:55.865214,7
2022-05-18T18:18:06.037330,7
2022-05-18T18:18:16.189683,7
2022-05-18T18:18:26.341324,7
2022-05-18T18:18:36.493606,7
2022-05-18T18:18:46.654135,7
2022-05-18T18:18:56.822915,7
2022-05-18T18:19:06.997895,7
2022-05-18T18:19:17.168771,7
2022-05-18T18:19:27.325793,7
2022-05-18T18:19:37.520656,7
2022-05-18T18:19:47.703400,7
2022-05-18T18:19:57.859988,7
2022-05-18T18:20:08.013321,7
2022-05-18T18:20:18.174536,7
2022-05-18T18:20:28.324142,7
2022-05-18T18:20:38.477954,7
2022-05-18T18:20:48.646707,7
2022-05-18T18:20:58.806033,7
2022-05-18T18:21:09.299247,7
2022-05-18T18:21:19.457267,7
2022-05-18T18:21:29.625681,7
2022-05-18T18:21:39.777642,7
2022-05-18T18:21:49.931814,7
2022-05-18T18:22:00.101581,7
2022-05-18T18:22:10.282255,7
2022-05-18T18:22:20.449634,7
2022-05-18T18:22:30.620997,7
2022-05-18T18:22:40.784880,7
2022-05-18T18:22:50.942057,7
2022-05-18T18:23:01.112672,7
2022-05-18T18:23:11.279818,7
2022-05-18T18:23:21.436704,7
2022-05-18T18:23:31.600539,7
2022-05-18T18:23:41.743585,7
2022-05-18T18:23:51.880138,7
2022-05-18T18:24:02.013667,7
2022-05-18T18:24:12.163044,7
2022-05-18T18:24:22.302438,7
2022-05-18T18:24:32.457824,7
2022-05-18T18:24:42.591154,7
2022-05-18T18:24:52.776476,7
2022-05-18T18:25:02.921590,7
2022-05-18T18:25:13.061031,7
2022-05-18T18:25:23.245218,7
2022-05-18T18:25:33.404189,7
2022-05-18T18:25:43.540182,7
2022-05-18T18:25:53.682050,7
2022-05-18T18:26:03.841986,7
2022-05-18T18:26:14.001575,7
2022-05-18T18:26:24.162938,7
2022-05-18T18:26:34.300414,7
2022-05-18T18:26:44.437852,7
2022-05-18T18:26:54.588481,7
2022-05-18T18:27:04.721830,7
2022-05-18T18:27:14.867529,7
2022-05-18T18:27:25.007407,7
2022-05-18T18:27:35.150740,7
2022-05-18T18:27:45.297231,7
2022-05-18T18:27:55.437540,7
2022-05-18T18:28:05.580960,7
2022-05-18T18:28:15.743667,7
2022-05-18T18:28:25.905392,7
2022-05-18T18:28:36.062984,7
2022-05-18T18:28:46.199493,7
2022-05-18T18:28:56.322950,7
2022-05-18T18:29:06.454143,7
2022-05-18T18:29:16.658005,7
2022-05-18T18:29:26.817801,7
2022-05-18T18:29:36.976739,7
2022-05-18T18:29:47.126938,7
2022-05-18T18:29:57.261707,7
2022-05-18T18:30:07.408110,7
2022-05-18T18:30:17.568476,7
2022-05-18T18:30:27.716549,7
2022-05-18T18:30:37.858169,7
2022-05-18T18:30:48.020947,7
2022-05-18T18:30:58.190297,7
2022-05-18T18:31:08.348457,7
2022-05-18T18:31:18.504474,7
2022-05-18T18:31:28.663205,7
2022-05-18T18:31:38.816254,7
2022-05-18T18:31:48.975036,7
2022-05-18T18:31:59.127266,7
2022-05-18T18:32:09.292679,7
2022-05-18T18:32:19.465210,7
2022-05-18T18:32:29.637998,7
2022-05-18T18:32:39.788577,7
2022-05-18T18:32:49.930510,7
2022-05-18T18:33:00.075374,7
2022-05-18T18:33:10.212858,7
2022-05-18T18:33:20.361027,7
2022-05-18T18:33:30.492457,7
2022-05-18T18:33:40.712068,7
2022-05-18T18:33:50.879410,7
2022-05-18T18:34:01.046123,7
2022-05-18T18:34:11.189526,7
2022-05-18T18:34:21.319942,7
2022-05-18T18:34:31.471254,7
2022-05-18T18:34:41.624579,7
2022-05-18T18:34:51.754587,7
2022-05-18T18:35:01.898626,7
2022-05-18T18:35:15.072273,7
2022-05-18T18:35:25.260881,7
2022-05-18T18:35:35.408611,7
2022-05-18T18:35:45.548851,7
2022-05-18T18:35:55.686749,7
2022-05-18T18:36:05.870805,7
2022-05-18T18:36:16.044163,7
2022-05-18T18:36:26.185900,7
2022-05-18T18:36:36.345840,7
2022-05-18T18:36:46.465820,7
2022-05-18T18:36:56.602045,7
2022-05-18T18:37:06.764105,7
2022-05-18T18:37:16.899533,7
2022-05-18T18:37:27.035478,7
2022-05-18T18:37:37.178428,7
2022-05-18T18:37:47.306564,7
2022-05-18T18:37:57.439395,7
2022-05-18T18:38:07.599637,7
2022-05-18T18:38:17.752113,7
2022-05-18T18:38:27.914912,7
